,year_month,view_count,team,market_size,total_nba_views,total_nba_view_percentage,win_percentage,avg_attendace,avg_occupancy_rate
34,2016-12,8677107.0,CH,big,454626633.0,0.01908622674114211,0.29411764705882354,21546.363636363636,94.47
35,2016-12,4469551.0,PH,big,454626633.0,0.009831256410356409,0.6428571428571429,16007.714285714286,77.34
36,2016-12,3138327.0,DS,big,454626633.0,0.0069030865598232564,0.4117647058823529,19665.375,96.0
37,2016-12,1684295.0,AT,big,454626633.0,0.003704787352394289,0.6428571428571429,16079.5,84.1
38,2016-12,9279081.0,BO,big,454626633.0,0.020410333065550956,0.5,18624.0,100.0
39,2016-12,70018163.0,GSW,big,454626633.0,0.15401245311556572,0.4375,19596.0,100.0
40,2016-12,1135392.0,ME,small,454626633.0,0.0024974163799154282,0.35294117647058826,16155.272727272728,89.16
41,2016-12,3118234.0,NO,small,454626633.0,0.0068588898530280345,0.4375,16098.4,87.16
42,2016-12,6346864.0,OKC,small,454626633.0,0.013960607538802065,0.42857142857142855,18203.0,100.0
43,2016-12,1729365.0,MB,small,454626633.0,0.003803923647385612,0.4375,15688.714285714286,83.82
44,2016-12,11828288.0,SA,small,454626633.0,0.02601758705148275,0.35714285714285715,18447.571428571428,98.17
45,2016-12,1400727.0,UT,small,454626633.0,0.003081049147422034,0.4666666666666667,19525.727272727272,98.07
46,2016-12,4030466.0,IN,small,454626633.0,0.008865441897681344,0.26666666666666666,16707.0,93.22
47,2016-12,6735636.0,PT,small,454626633.0,0.014815753216112176,0.26666666666666666,19457.0,96.43
48,2017-10,61133082.0,LA,big,572170727.0,0.10684412731237122,0.5714285714285714,18487.0,97.32
49,2017-10,3745589.0,NY,big,572170727.0,0.006546278624981107,0.3333333333333333,19812.0,100.0
50,2017-10,7440834.0,CH,big,572170727.0,0.013004569525976466,0.4,21483.333333333332,93.47
51,2017-10,7929357.0,PH,big,572170727.0,0.013858375875982204,0.7142857142857143,20749.0,98.01
52,2017-10,1736954.0,DS,big,572170727.0,0.0030357267822965716,0.5,19619.6,96.2
53,2017-10,760552.0,AT,big,572170727.0,0.0013292396204673364,0.42857142857142855,15117.0,90.31
54,2017-10,36903459.0,BO,big,572170727.0,0.06449728596478861,0.5714285714285714,18624.0,100.0
55,2017-10,81638610.0,GSW,big,572170727.0,0.14268225574567012,0.625,19596.0,100.0
56,2017-10,1427860.0,ME,small,572170727.0,0.002495513895802642,0.2857142857142857,16846.2,92.98
57,2017-10,3487137.0,NO,small,572170727.0,0.006094574286041725,0.5714285714285714,16904.666666666668,91.02
58,2017-10,8771847.0,OKC,small,572170727.0,0.015330821005108847,0.42857142857142855,18203.0,100.0
59,2017-10,10042841.0,MB,small,572170727.0,0.017552175471570394,0.7142857142857143,15114.8,80.75
60,2017-10,11941883.0,SA,small,572170727.0,0.020871188329772767,0.2857142857142857,18418.0,97.27
61,2017-10,4125114.0,UT,small,572170727.0,0.00720958588991219,0.0,17603.75,96.16
62,2017-10,279675.0,IN,small,572170727.0,0.0004887964147805835,0.2857142857142857,14397.75,80.33
63,2017-10,2306489.0,PT,small,572170727.0,0.004031120242892119,0.5714285714285714,18997.0,94.11
64,2017-12,74611500.0,LA,big,826697149.0,0.09025251882173843,0.6428571428571429,18997.0,100.0
65,2017-12,16433069.0,NY,big,826697149.0,0.019877979523551012,0.26666666666666666,19554.0,98.7
66,2017-12,14611142.0,CH,big,826697149.0,0.017674116836708723,0.3125,20289.0,88.28
67,2017-12,5520237.0,PH,big,826697149.0,0.006677459825133617,0.6,20578.5,97.2
68,2017-12,5602648.0,DS,big,826697149.0,0.00677714687510069,0.25,19561.333333333332,95.92
69,2017-12,1658462.0,AT,big,826697149.0,0.0020061300586389223,0.26666666666666666,14052.75,83.95
70,2017-12,42523655.0,BO,big,826697149.0,0.05143800852759443,0.4117647058823529,18624.0,100.0
71,2017-12,75688275.0,GSW,big,826697149.0,0.09155502119676477,0.5333333333333333,19596.0,100.0
72,2017-12,1149059.0,ME,small,826697149.0,0.0013899394734697458,0.4117647058823529,16116.75,88.95
73,2017-12,3562666.0,NO,small,826697149.0,0.004309517704650993,0.4666666666666667,16456.125,88.6
74,2017-12,16691331.0,OKC,small,826697149.0,0.020190381713775574,0.4375,18203.0,100.0
75,2017-12,12041683.0,MB,small,826697149.0,0.014566014911949334,0.21428571428571427,17119.555555555555,91.47
76,2017-12,4687338.0,SA,small,826697149.0,0.005669957862646506,0.25,18460.14285714286,97.49
77,2017-12,8269337.0,UT,small,826697149.0,0.01000286139852165,0.2,18029.333333333332,98.49
78,2017-12,1268587.0,IN,small,826697149.0,0.0015345244646537423,0.4666666666666667,15826.8,88.3
79,2017-12,535683.0,PT,small,826697149.0,0.0006479797355633556,0.6923076923076923,19407.333333333332,96.14
80,2013-10,9626704.0,LA,big,239026206.0,0.040274680174608134,0.0,18997.0,100.0
81,2013-10,2342435.0,NY,big,239026206.0,0.009799908717958734,0.0,19812.0,100.0
82,2013-10,49248031.0,CH,big,239026206.0,0.20603611555462667,0.0,22022.0,98.93
83,2013-10,3516648.0,PH,big,239026206.0,0.01471239517561518,0.0,19523.0,93.61
84,2013-10,1007781.0,DS,big,239026206.0,0.004216194604201683,0.0,19834.0,95.36
85,2013-10,1806164.0,GSW,big,239026206.0,0.007556343006172302,0.0,19596.0,100.0
86,2013-10,745419.0,SA,small,239026206.0,0.0031185660035954383,0.0,18581.0,100.0
87,2013-10,2260828.0,UT,small,239026206.0,0.009458494270707706,1.0,19911.0,100.0
88,2013-10,2236897.0,IN,small,239026206.0,0.00935837554146678,0.0,18165.0,100.0
89,2013-11,8289767.0,LA,big,167763583.0,0.04941338788645209,0.38461538461538464,18925.625,99.62
90,2013-11,3624046.0,NY,big,167763583.0,0.021602101810140762,0.5454545454545454,19812.0,100.0
91,2013-11,9110349.0,CH,big,167763583.0,0.054304687805815405,0.16666666666666666,21960.666666666668,98.65
92,2013-11,4259429.0,PH,big,167763583.0,0.025389473232697943,0.4,13164.888888888889,63.12
93,2013-11,3500269.0,DS,big,167763583.0,0.020864295679712562,0.23529411764705882,19915.11111111111,95.75
94,2013-11,3093471.0,AT,big,167763583.0,0.01843946668687924,0.375,14677.125,76.1
95,2013-11,4832796.0,BO,big,167763583.0,0.028807181591966834,0.4375,18090.0,97.13
96,2013-11,33375882.0,GSW,big,167763583.0,0.19894592976116873,0.35714285714285715,19596.0,100.0
97,2013-11,2086945.0,ME,small,167763583.0,0.012439797497648819,0.6666666666666666,16440.875,90.74
98,2013-11,26321770.0,OKC,small,167763583.0,0.1568979961521208,0.15384615384615385,18203.0,100.0
99,2013-11,2988466.0,MB,small,167763583.0,0.017813556116049335,0.46153846153846156,14523.142857142857,80.75
100,2013-11,3120445.0,SA,small,167763583.0,0.018600252475532784,0.5,18442.571428571428,99.25
101,2013-11,2787145.0,UT,small,167763583.0,0.01661352809804974,0.4,17719.0,88.99
102,2013-11,3860459.0,IN,small,167763583.0,0.023011305141235568,0.25,16226.375,89.33
103,2013-11,2536174.0,PT,small,167763583.0,0.015117547888804926,0.5,19153.428571428572,92.9
104,2013-12,20759429.0,LA,big,219809481.0,0.09444282796882633,0.5714285714285714,18997.0,100.0
105,2013-12,4211334.0,NY,big,219809481.0,0.019159018896004763,0.5714285714285714,19812.0,100.0
106,2013-12,9684772.0,CH,big,219809481.0,0.04405984653591898,0.6428571428571429,21625.555555555555,97.15
107,2013-12,3618393.0,PH,big,219809481.0,0.016461496490226463,0.36363636363636365,12197.0,58.48
108,2013-12,6638845.0,DS,big,219809481.0,0.03020272360317342,0.5454545454545454,19777.25,95.09
109,2013-12,4115920.0,AT,big,219809481.0,0.018724942988241712,0.23076923076923078,12219.57142857143,63.36
110,2013-12,4344506.0,BO,big,219809481.0,0.019764870833756255,0.45454545454545453,17618.555555555555,94.6
111,2013-12,14095019.0,GSW,big,219809481.0,0.06412379910036728,0.4666666666666667,19596.0,100.0
112,2013-12,2738020.0,ME,small,219809481.0,0.012456332581941723,0.5384615384615384,15912.9,87.82
113,2013-12,633650.0,OKC,small,219809481.0,0.0028827236983467513,0.5333333333333333,18203.0,100.0
114,2013-12,2893805.0,MB,small,219809481.0,0.013165059973004531,0.6923076923076923,13640.714285714286,75.84
115,2013-12,3361293.0,SA,small,219809481.0,0.01529184721563489,0.6,18276.625,98.36
116,2013-12,4611643.0,UT,small,219809481.0,0.02098018237893933,0.5,17436.0,87.57
117,2013-12,5942718.0,IN,small,219809481.0,0.02703576739713061,0.3333333333333333,17711.333333333332,97.5
118,2013-12,6402744.0,PT,small,219809481.0,0.02912860705949258,0.5333333333333333,19762.0,95.85
119,2015-10,62456109.0,LA,big,530046518.0,0.11783137305695875,0.5,18997.0,100.0
120,2015-10,2124538.0,NY,big,530046518.0,0.00400821046427476,1.0,19812.0,100.0
121,2015-10,16597292.0,CH,big,530046518.0,0.031312896955961136,0.3333333333333333,21957.0,94.84
122,2015-10,512207.0,PH,big,530046518.0,0.0009663434861013463,0.5,17122.0,82.33
123,2015-10,1145821.0,AT,big,530046518.0,0.0021617366798738218,0.6666666666666666,18105.5,93.2
124,2015-10,9260869.0,BO,big,530046518.0,0.017471804238887577,0.5,17761.0,95.37
125,2015-10,13060736.0,GSW,big,530046518.0,0.02464073540051064,0.6666666666666666,19596.0,100.0
126,2015-10,685499.0,ME,small,530046518.0,0.00129328082860833,0.6666666666666666,17066.0,94.19
127,2015-10,1053190.0,NO,small,530046518.0,0.0019869765468396115,0.3333333333333333,18406.0,98.92
128,2015-10,28698942.0,OKC,small,530046518.0,0.054144194944036966,0.5,18203.0,100.0
129,2015-10,203390.0,MB,small,530046518.0,0.00038372103785803947,1.0,16287.5,87.02
130,2015-10,2887796.0,SA,small,530046518.0,0.0054481935111966905,0.0,18418.0,97.84
131,2015-10,1257473.0,IN,small,530046518.0,0.002372382342487155,0.6666666666666666,16288.5,89.67
132,2015-10,1500083.0,PT,small,530046518.0,0.002830096885949169,0.3333333333333333,18649.5,92.78
133,2015-12,15047625.0,LA,big,405392318.0,0.037118673274908975,0.375,18997.0,100.0
134,2015-12,1412711.0,NY,big,405392318.0,0.003484799630564287,0.26666666666666666,19812.0,100.0
135,2015-12,8439294.0,CH,big,405392318.0,0.020817597239225435,0.3333333333333333,21564.81818181818,93.14
136,2015-12,347886.0,PH,big,405392318.0,0.0008581465029142461,0.4375,16884.5,81.18
137,2015-12,790061.0,DS,big,405392318.0,0.0019488800475987312,0.5,20196.25,98.44
138,2015-12,279848.0,AT,big,405392318.0,0.0006903140182345538,0.5,16773.875,86.34
139,2015-12,3742301.0,BO,big,405392318.0,0.009231307140852137,0.5454545454545454,18437.428571428572,99.0
140,2015-12,8114054.0,GSW,big,405392318.0,0.02001531267299446,0.4166666666666667,19596.0,100.0
141,2015-12,862560.0,ME,small,405392318.0,0.0021277166875174973,0.4,17039.375,94.04
142,2015-12,52764.0,NO,small,405392318.0,0.00013015540171138615,0.3333333333333333,16910.0,90.88
143,2015-12,587612.0,OKC,small,405392318.0,0.0014494897261472033,0.3333333333333333,18203.0,100.0
144,2015-12,160451.0,MB,small,405392318.0,0.0003957919103933292,0.25,15939.333333333334,85.16
145,2015-12,7006975.0,SA,small,405392318.0,0.01728442964723372,0.25,18425.7,97.88
146,2015-12,735555.0,UT,small,405392318.0,0.0018144275738347859,0.26666666666666666,19342.5,97.14
147,2015-12,615884.0,IN,small,405392318.0,0.0015192295775076823,0.3125,16874.625,92.9
148,2015-12,228880.0,PT,small,405392318.0,0.0005645888928758635,0.29411764705882354,19354.5,96.29
149,2018-10,123649006.0,LA,big,604672695.0,0.20448915094471068,0.375,18997.0,100.0
150,2018-10,7118145.0,NY,big,604672695.0,0.011771897522179334,0.375,19000.8,95.91
151,2018-10,3085036.0,CH,big,604672695.0,0.00510199323619202,0.5,20140.5,92.17
152,2018-10,13482562.0,PH,big,604672695.0,0.022297289279781352,0.0,20268.5,97.9
153,2018-10,18230853.0,DS,big,604672695.0,0.030149952446587653,0.125,19689.0,93.57
154,2018-10,2909430.0,AT,big,604672695.0,0.004811578270455887,0.2857142857142857,16127.0,94.07
155,2018-10,28120205.0,BO,big,604672695.0,0.046504836802660654,0.5714285714285714,18624.0,100.0
156,2018-10,121381911.0,GSW,big,604672695.0,0.2007398581144796,0.4444444444444444,19596.0,100.0
157,2018-10,141424.0,ME,small,604672695.0,0.00023388520958433554,0.16666666666666666,15683.666666666666,88.14
158,2018-10,7073577.0,NO,small,604672695.0,0.011698191531535916,0.2857142857142857,16151.75,86.72
159,2018-10,8582068.0,OKC,small,604672695.0,0.014192914730505567,0.3333333333333333,18203.0,100.0
160,2018-10,6389816.0,MB,small,604672695.0,0.010567396300241406,0.2857142857142857,17118.4,94.33
161,2018-10,40435353.0,SA,small,604672695.0,0.06687147168105548,0.42857142857142855,18412.75,98.17
162,2018-10,10676683.0,UT,small,604672695.0,0.017656962333978055,0.8571428571428571,18306.0,100.0
163,2018-10,1059513.0,IN,small,604672695.0,0.001752209102149056,0.5,16906.0,94.33
164,2018-10,2669307.0,PT,small,604672695.0,0.00441446591200881,0.5714285714285714,19548.0,96.58
165,2012-10,6326661.0,LA,big,92755195.0,0.06820815804440926,0.5,18997.0,100.0
166,2012-10,3373984.0,CH,big,92755195.0,0.036375148583321935,0.0,21313.0,92.61
167,2012-10,781611.0,PH,big,92755195.0,0.008426600795782922,0.0,19101.0,92.43
168,2012-10,4629175.0,UT,small,92755195.0,0.04990744723247038,0.0,17634.0,88.56
169,2012-10,483426.0,PT,small,92755195.0,0.00521184824203108,0.0,20401.0,98.69
170,2018-11,139787467.0,LA,big,663318844.0,0.2107394781023287,0.42857142857142855,18997.0,100.0
171,2018-11,10543520.0,NY,big,663318844.0,0.015895100968969306,0.4666666666666667,19596.0,98.91
172,2018-11,10203815.0,CH,big,663318844.0,0.015382971691966587,0.4666666666666667,20118.125,92.07
173,2018-11,59334529.0,PH,big,663318844.0,0.0894509925908271,0.3125,20383.666666666668,98.45
174,2018-11,4949365.0,DS,big,663318844.0,0.00746151725489047,0.25,19834.714285714286,94.27
175,2018-11,6615697.0,AT,big,663318844.0,0.009973630418978419,0.4375,14118.0,82.35
176,2018-11,21481661.0,BO,big,663318844.0,0.032385120963034184,0.3333333333333333,18624.0,100.0
177,2018-11,128400596.0,GSW,big,663318844.0,0.19357296594456466,0.14285714285714285,19596.0,100.0
178,2018-11,1151920.0,ME,small,663318844.0,0.0017366007470157143,0.5333333333333333,14934.142857142857,83.93
179,2018-11,1129040.0,NO,small,663318844.0,0.0017021075312613914,0.125,14899.285714285714,79.99
180,2018-11,15221521.0,OKC,small,663318844.0,0.022947517830505054,0.4,18203.0,100.0
181,2018-11,9245997.0,MB,small,663318844.0,0.013938993417168772,0.2857142857142857,17312.75,95.4
182,2018-11,64403365.0,SA,small,663318844.0,0.09709262081509627,0.3333333333333333,18354.0,97.86
183,2018-11,5447169.0,UT,small,663318844.0,0.008211991939128447,0.5625,18306.0,100.0
184,2018-11,4279811.0,IN,small,663318844.0,0.006452117316902277,0.5,16907.14285714286,94.33
185,2018-11,1481166.0,PT,small,663318844.0,0.0022329623429181516,0.3333333333333333,19349.666666666668,95.6
186,2010-12,7788455.0,LA,big,53112003.0,0.14664208766519313,0.5384615384615384,18997.0,100.0
187,2010-12,1416663.0,NY,big,53112003.0,0.026673123210962314,0.3333333333333333,19709.285714285714,99.73
188,2010-12,970947.0,CH,big,53112003.0,0.01828112187747843,0.4,21596.88888888889,93.63
189,2010-12,257399.0,PH,big,53112003.0,0.004846343302096891,0.4166666666666667,15187.75,73.68
190,2010-12,613759.0,DS,big,53112003.0,0.011555937741606168,0.6153846153846154,19940.25,94.25
191,2010-12,8040.0,AT,big,53112003.0,0.00015137821106087827,0.15384615384615385,13765.666666666666,68.75
192,2010-12,4643104.0,BO,big,53112003.0,0.08742099220020001,0.2727272727272727,18624.0,100.0
193,2010-12,855871.0,GSW,big,53112003.0,0.016114455333194645,0.3076923076923077,19006.5,94.86
194,2010-12,471686.0,ME,small,53112003.0,0.008880968017719083,0.3333333333333333,13338.333333333334,73.62
195,2010-12,414252.0,OKC,small,53112003.0,0.007799592871690416,0.25,18177.25,99.86
196,2010-12,307648.0,MB,small,53112003.0,0.005792438293091676,0.46153846153846156,15575.833333333334,83.22
197,2010-12,655660.0,SA,small,53112003.0,0.012344855455743216,0.14285714285714285,18036.2,94.95
198,2010-12,164736.0,UT,small,53112003.0,0.003101671763348861,0.5384615384615384,19321.285714285714,97.04
199,2010-12,124688.0,IN,small,53112003.0,0.0023476425846714914,0.23076923076923078,14325.666666666666,78.86
200,2010-12,94893.0,PT,small,53112003.0,0.0017866582813681495,0.125,20325.0,98.15
201,2012-12,22720570.0,LA,big,105279159.0,0.21581260921736656,0.4166666666666667,18997.0,100.0
202,2012-12,13683918.0,NY,big,105279159.0,0.1299774630608514,0.3076923076923077,19033.0,100.0
203,2012-12,5650560.0,CH,big,105279159.0,0.053672161267929584,0.5,21828.75,94.85
204,2012-12,2055392.0,PH,big,105279159.0,0.01952325626005428,0.2857142857142857,16878.166666666668,81.68
205,2012-12,6913431.0,DS,big,105279159.0,0.06566761233341539,0.3333333333333333,20118.5,98.13
206,2012-12,2548130.0,AT,big,105279159.0,0.024203555805380247,0.42857142857142855,15445.57142857143,80.6
207,2012-12,5673890.0,BO,big,105279159.0,0.053893762582203,0.07692307692307693,18624.0,100.0
208,2012-12,5349471.0,GSW,big,105279159.0,0.0508122505043947,0.5833333333333334,19105.6,97.5
209,2012-12,3802670.0,ME,small,105279159.0,0.036119874399832545,0.23076923076923078,16692.0,92.12
210,2012-12,5902626.0,OKC,small,105279159.0,0.05606642431480669,0.2,18203.0,100.0
211,2012-12,1605490.0,MB,small,105279159.0,0.015249836864673282,0.3333333333333333,14213.857142857143,75.94
212,2012-12,5600491.0,SA,small,105279159.0,0.05319657806157057,0.14285714285714285,18574.25,99.02
213,2012-12,3131140.0,UT,small,105279159.0,0.029741309008746927,0.42857142857142855,18774.571428571428,94.29
214,2012-12,3454110.0,IN,small,105279159.0,0.03280905767873773,0.2857142857142857,13688.142857142857,75.35
215,2012-12,3643830.0,PT,small,105279159.0,0.034611123745773846,0.18181818181818182,19468.14285714286,94.18
216,2014-12,8510743.0,LA,big,258639420.0,0.03290582309533481,0.4666666666666667,18851.0,99.23
217,2014-12,3991617.0,NY,big,258639420.0,0.015433134670654613,0.5714285714285714,19812.0,100.0
218,2014-12,4470351.0,CH,big,258639420.0,0.017284105415949356,0.5,20934.0,91.5
219,2014-12,53210.0,PH,big,258639420.0,0.00020573043351241664,0.6428571428571429,13586.8,68.78
220,2014-12,667494.0,DS,big,258639420.0,0.0025807898888730884,0.4666666666666667,20201.0,97.82
221,2014-12,338001.0,AT,big,258639420.0,0.0013068425532349246,0.5,15506.875,80.58
222,2014-12,1255899.0,BO,big,258639420.0,0.0048557911241836225,0.21428571428571427,17531.625,94.13
223,2014-12,3280667.0,GSW,big,258639420.0,0.012684327083628629,0.23076923076923078,19596.0,100.0
224,2014-12,1051221.0,ME,small,258639420.0,0.004064426837950688,0.5,17396.333333333332,96.01
225,2014-12,8964.0,OKC,small,258639420.0,3.46582899080117e-05,0.5333333333333333,18203.0,100.0
226,2014-12,96782.0,MB,small,258639420.0,0.00037419663251641997,0.5,15512.2,82.88
227,2014-12,1771718.0,SA,small,258639420.0,0.006850146818300165,0.4117647058823529,18581.0,94.73
228,2014-12,669276.0,UT,small,258639420.0,0.002587679789878898,0.5384615384615384,18367.428571428572,92.25
229,2014-12,152747.0,IN,small,258639420.0,0.0005905789612426443,0.375,16720.571428571428,92.05
230,2014-12,601322.0,PT,small,258639420.0,0.0023249433516360344,0.4,19658.666666666668,98.03
231,2015-11,21198373.0,LA,big,276427796.0,0.07668683579128924,0.42857142857142855,18997.0,100.0
232,2015-11,5028474.0,NY,big,276427796.0,0.018190913044070285,0.5714285714285714,19812.0,100.0
233,2015-11,7301207.0,CH,big,276427796.0,0.02641270923420451,0.36363636363636365,21792.0,94.13
234,2015-11,3049796.0,PH,big,276427796.0,0.011032884695864666,0.4,13759.833333333334,66.16
235,2015-11,406218.0,DS,big,276427796.0,0.001469526602889096,0.375,20079.285714285714,97.87
236,2015-11,70151.0,AT,big,276427796.0,0.00025377693927711956,0.3125,15485.5,79.71
237,2015-11,5855406.0,BO,big,276427796.0,0.021182406707030286,0.4375,17867.125,95.94
238,2015-11,11925112.0,GSW,big,276427796.0,0.043140061066796624,0.4375,19596.0,100.0
239,2015-11,882116.0,ME,small,276427796.0,0.003191126264306647,0.3333333333333333,17178.571428571428,94.81
240,2015-11,830906.0,NO,small,276427796.0,0.0030058699306780277,0.2857142857142857,16939.0,91.04
241,2015-11,385044.0,OKC,small,276427796.0,0.0013929279384045734,0.3125,18203.0,100.0
242,2015-11,583145.0,MB,small,276427796.0,0.0021095743931626907,0.26666666666666666,13547.142857142857,72.38
243,2015-11,11230702.0,SA,small,276427796.0,0.04062797650059764,0.3125,18418.0,97.84
244,2015-11,354821.0,UT,small,276427796.0,0.001283593781574701,0.46153846153846156,19640.166666666668,98.64
245,2015-11,1818623.0,IN,small,276427796.0,0.006579016388062508,0.38461538461538464,16023.166666666666,88.21
246,2015-11,304736.0,PT,small,276427796.0,0.0011024072268043552,0.42857142857142855,19497.333333333332,97.0
247,2012-11,21155721.0,LA,big,115495603.0,0.1831733888605266,0.2857142857142857,18997.0,100.0
248,2012-11,16232348.0,NY,big,115495603.0,0.14054515997461825,0.3076923076923077,19033.0,100.0
249,2012-11,1474515.0,CH,big,115495603.0,0.012766849660934712,0.5,21616.5,93.93
250,2012-11,516099.0,PH,big,115495603.0,0.004468559725169797,0.46153846153846156,15202.333333333334,73.57
251,2012-11,15325660.0,DS,big,115495603.0,0.13269474856112054,0.3333333333333333,19825.714285714286,96.7
252,2012-11,607405.0,AT,big,115495603.0,0.005259117959668127,0.5,14461.285714285714,75.46
253,2012-11,3619041.0,BO,big,115495603.0,0.03133488120755558,0.5714285714285714,18624.0,100.0
254,2012-11,2552401.0,GSW,big,115495603.0,0.02209955127036308,0.35714285714285715,18644.0,95.14
255,2012-11,1641262.0,ME,small,115495603.0,0.014210601593205242,0.3333333333333333,16352.555555555555,90.25
256,2012-11,13476876.0,OKC,small,115495603.0,0.11668735129249899,0.3333333333333333,18203.0,100.0
257,2012-11,589558.0,MB,small,115495603.0,0.00510459259648179,0.6666666666666666,13494.0,72.09
258,2012-11,4574110.0,SA,small,115495603.0,0.039604191685115496,0.625,18233.666666666668,97.2
259,2012-11,1986809.0,UT,small,115495603.0,0.01720246440896975,0.14285714285714285,18996.8,95.41
260,2012-11,1371898.0,IN,small,115495603.0,0.011878356962212665,0.38461538461538464,14868.0,81.85
261,2012-11,1139536.0,PT,small,115495603.0,0.009866488164055907,0.35714285714285715,20191.0,97.67
262,2014-11,8553716.0,LA,big,207368368.0,0.041248894816976134,0.6153846153846154,18997.0,100.0
263,2014-11,3297645.0,NY,big,207368368.0,0.01590235305319083,0.3125,19812.0,100.0
264,2014-11,18093194.0,CH,big,207368368.0,0.08725146546941046,0.6666666666666666,21898.0,95.71
265,2014-11,1287309.0,PH,big,207368368.0,0.006207836867385676,0.6428571428571429,14392.444444444445,72.86
266,2014-11,638851.0,DS,big,207368368.0,0.0030807543414721767,0.42857142857142855,19961.875,96.66
267,2014-11,465402.0,AT,big,207368368.0,0.002244324939664858,0.3076923076923077,16467.333333333332,85.57
268,2014-11,4957565.0,BO,big,207368368.0,0.02390704545642178,0.6923076923076923,17222.5,92.47
269,2014-11,6850321.0,GSW,big,207368368.0,0.03303455134488014,0.5714285714285714,19596.0,100.0
270,2014-11,1323961.0,ME,small,207368368.0,0.006384585135954776,0.35714285714285715,16949.14285714286,93.54
271,2014-11,63083.0,OKC,small,207368368.0,0.00030420743823378116,0.4,18203.0,100.0
272,2014-11,477388.0,MB,small,207368368.0,0.002302125462066616,0.5,13879.57142857143,74.15
273,2014-11,1518492.0,SA,small,207368368.0,0.007322679030776767,0.5,18581.0,94.73
274,2014-11,1088931.0,UT,small,207368368.0,0.005251191444974867,0.4,18439.428571428572,92.61
275,2014-11,138526.0,IN,small,207368368.0,0.0006680189526302295,0.4666666666666667,15842.285714285714,87.21
276,2014-11,235242.0,PT,small,207368368.0,0.0011344160262668412,0.35714285714285715,18991.4,94.71
